-17.9899,-2.17E-05,-17.9899,-2.25E-05,-17.9899,-3.33E-05,-14.2508,-0.0001,-15.492,-1.00E-04,-4.30228,-0.0001,-0.01999,-0.0001,-10.6399,-0.0001,-11.7088,-0.0001,-13.7429,-0.000100001,-12.6861,-1.00E-04,-17.9899,-8.31E-05,-17.9899,-9.48E-05,-17.9899,-5.10E-05,-13.3412,-0.0001,-16.6961,-1.00E-04,-10.8954,-0.0001,-8.24664,-0.0001,-15.5281,-0.0001,-13.2978,-1.00E-04,-14.7829,-0.0001,-13.6468,-0.0001,-17.9899,-7.63E-05,-17.9899,-3.16E-05,-8.00E-05,-0.0001,-17.9899,-5.14E-05,-14.9149,-0.0001,-12.2983,-0.0001,-10.2071,-0.0001,-8.84582,-0.0001,-15.7881,-1.00E-04,-13.846,-0.0001,-15.0561,-0.0001,-12.6553,-0.0001,-10.6745,-0.0001,-9.05808,-0.0001,-17.9899,-8.92E-05,-17.9899,-4.12E-05,-14.2402,-0.0001,-13.9522,-0.0001,-12.9403,-0.0001,-9.45479,-0.0001,3.00E-05,-0.0001,-10.7954,-1.00E-04,-11.1952,-0.0001,-10.8105,-0.0001,-16.8867,-0.0001,-17.9899,-9.73E-05
-17.7889,-2.12E-05,-17.7889,-2.20E-05,-17.7889,-3.26E-05,-14.2544,-0.0001,-15.5024,-0.0001,-4.30182,-0.0001,-0.02,-0.0001,-10.6343,-0.0001,-11.7098,-0.0001,-13.7236,-0.0001,-12.6967,-1.00E-04,-17.7889,-8.06E-05,-17.7889,-9.25E-05,-17.7889,-4.98E-05,-13.3434,-0.0001,-16.7102,-1.00E-04,-10.8948,-0.0001,-8.2469,-0.0001,-15.5307,-0.0001,-13.2996,-0.0001,-14.7828,-0.0001,-13.643,-0.0001,-17.7889,-7.41E-05,-17.7889,-3.06E-05,-0.0001,-0.0001,-17.7889,-5.03E-05,-14.9135,-0.0001,-12.2967,-1.00E-04,-10.2062,-0.0001,-8.84427,-0.0001,-15.7897,-0.0001,-13.8413,-0.0001,-15.0564,-0.0001,-12.6553,-0.0001,-10.6745,-0.0001,-9.05831,-0.0001,-17.7889,-8.62E-05,-17.7889,-4.02E-05,-14.2394,-0.0001,-13.9506,-0.0001,-12.9356,-0.0001,-9.45189,-0.0001,0,-0.0001,-10.7956,-0.0001,-11.1953,-0.0001,-10.8103,-0.0001,-16.8841,-0.0001,-17.7889,-9.44E-05
-17.5879,-2.07E-05,-17.5879,-2.15E-05,-17.5879,-3.19E-05,-14.2541,-0.0001,-15.4902,-0.0001,-4.30149,-0.0001,-0.02005,-0.0001,-10.6303,-0.0001,-11.697,-0.0001,-13.7435,-1.00E-04,-12.6873,-0.0001,-17.5879,-7.81E-05,-17.5879,-9.02E-05,-17.5879,-4.87E-05,-13.3409,-0.0001,-16.6906,-0.0001,-10.8941,-0.0001,-8.24698,-0.0001,-15.5265,-1.00E-04,-13.2956,-0.0001,-14.7831,-0.0001,-13.6384,-0.0001,-17.5879,-7.19E-05,-17.5879,-2.97E-05,-8.00E-05,-0.0001,-17.5879,-4.92E-05,-14.9125,-0.0001,-12.2976,-0.0001,-10.2028,-0.0001,-8.84315,-0.0001,-15.7766,-1.00E-04,-13.8454,-1.00E-04,-15.0555,-0.0001,-12.655,-0.0001,-10.6745,-0.0001,-9.0584,-0.0001,-17.5879,-8.31E-05,-17.5879,-3.92E-05,-14.2383,-0.0001,-13.9475,-0.0001,-12.9319,-0.0001,-9.44895,-0.0001,2.00E-05,-0.0001,-10.7963,-1.00E-04,-11.1942,-0.0001,-10.8104,-0.0001,-16.8817,-0.0001,-17.5879,-9.17E-05
-17.3869,-2.02E-05,-17.3869,-2.11E-05,-17.3869,-3.13E-05,-14.2525,-1.00E-04,-15.4913,-0.0001,-4.30077,-0.0001,-0.02001,-0.0001,-10.6262,-0.0001,-11.6974,-1.00E-04,-13.7327,-0.0001,-12.6839,-1.00E-04,-17.3869,-7.57E-05,-17.3869,-8.80E-05,-17.3869,-4.76E-05,-13.3414,-0.0001,-16.6904,-1.00E-04,-10.8936,-0.0001,-8.24735,-0.0001,-15.527,-1.00E-04,-13.297,-1.00E-04,-14.783,-0.0001,-13.6476,-0.0001,-17.3869,-6.97E-05,-17.3869,-2.87E-05,-8.00E-05,-0.0001,-17.3869,-4.81E-05,-14.9107,-0.0001,-12.2917,-0.0001,-10.2026,-1.00E-04,-8.84136,-0.0001,-15.8011,-1.00E-04,-13.8437,-0.0001,-15.0557,-0.0001,-12.6548,-0.0001,-10.6748,-0.0001,-9.05877,-0.0001,-17.3869,-8.01E-05,-17.3869,-3.84E-05,-14.2388,-0.0001,-13.9477,-0.0001,-12.9302,-0.0001,-9.44617,-0.0001,1.00E-05,-0.0001,-10.7926,-0.0001,-11.1948,-0.0001,-10.8103,-0.0001,-16.8783,-0.0001,-17.3869,-8.90E-05
-17.1859,-1.98E-05,-17.1859,-2.06E-05,-17.1859,-3.06E-05,-14.2601,-0.0001,-15.4795,-1.00E-04,-4.30047,-0.0001,-0.02002,-0.0001,-10.6228,-0.0001,-11.6996,-0.0001,-13.7044,-0.000100001,-12.6913,-1.00E-04,-17.1859,-7.33E-05,-17.1859,-8.58E-05,-17.1859,-4.65E-05,-13.3418,-0.0001,-16.6891,-0.0001,-10.8934,-0.0001,-8.24774,-0.0001,-15.5171,-0.0001,-13.2974,-0.0001,-14.7829,-0.0001,-13.6415,-0.0001,-17.1859,-6.76E-05,-17.1859,-2.79E-05,-0.0001,-0.0001,-17.1859,-4.70E-05,-14.9087,-0.0001,-12.288,-1.00E-04,-10.2019,-0.0001,-8.83987,-0.0001,-15.792,-0.0001,-13.8433,-0.0001,-15.0556,-0.0001,-12.6549,-0.0001,-10.6749,-0.0001,-9.0587,-0.0001,-17.1859,-7.74E-05,-17.1859,-3.75E-05,-14.2382,-0.0001,-13.9461,-0.0001,-12.9258,-0.0001,-9.44359,-0.0001,1.00E-05,-0.0001,-10.7908,-0.0001,-11.1942,-0.0001,-10.81,-0.0001,-16.875,-0.0001,-17.1859,-8.62E-05
-16.9849,-1.93E-05,-16.9849,-2.01E-05,-16.9849,-3.00E-05,-14.2589,-0.0001,-15.5045,-1.00E-04,-4.29421,-0.0001,-0.02006,-0.0001,-10.6176,-0.0001,-11.6848,-0.0001,-13.6948,-0.0001,-12.6821,-0.0001,-16.9849,-7.10E-05,-16.9849,-8.36E-05,-16.9849,-4.54E-05,-13.3406,-0.0001,-16.6885,-1.00E-04,-10.8926,-0.0001,-8.24734,-0.0001,-15.513,-0.0001,-13.3017,-1.00E-04,-14.7827,-0.0001,-13.6423,-0.0001,-16.9849,-6.55E-05,-16.9849,-2.69E-05,-0.00012,-0.0001,-16.9849,-4.59E-05,-14.9072,-0.0001,-12.2872,-0.0001,-10.2013,-0.0001,-8.8385,-0.0001,-15.7934,-1.00E-04,-13.8405,-1.00E-04,-15.056,-0.0001,-12.6549,-0.0001,-10.6749,-0.0001,-9.05864,-0.0001,-16.9849,-7.47E-05,-16.9849,-3.66E-05,-14.2397,-0.0001,-13.9433,-0.0001,-12.9228,-0.0001,-9.44115,-0.0001,0,-0.0001,-10.7945,-0.0001,-11.1935,-0.0001,-10.8102,-0.0001,-16.8733,-0.0001,-16.9849,-8.36E-05
-16.7839,-1.88E-05,-16.7839,-1.96E-05,-16.7839,-2.94E-05,-14.2581,-0.0001,-15.4961,-0.0001,-4.29421,-0.0001,-0.02002,-0.0001,-10.6141,-0.0001,-11.6859,-0.0001,-13.7188,-0.0001,-12.6842,-0.0001,-16.7839,-6.87E-05,-16.7839,-8.14E-05,-16.7839,-4.43E-05,-13.3412,-0.0001,-16.6989,-0.0001,-10.8923,-0.0001,-8.24719,-0.0001,-15.5181,-1.00E-04,-13.2989,-0.0001,-14.7831,-0.0001,-13.644,-0.0001,-16.7839,-6.35E-05,-16.7839,-2.61E-05,-9.00E-05,-0.0001,-16.7839,-4.48E-05,-14.9061,-0.0001,-12.2833,-1.00E-04,-10.201,-1.00E-04,-8.83709,-0.0001,-15.8109,-0.0001,-13.8401,-0.0001,-15.0557,-0.0001,-12.6551,-0.0001,-10.6751,-0.0001,-9.05883,-0.0001,-16.7839,-7.21E-05,-16.7839,-3.57E-05,-14.2373,-0.0001,-13.9429,-0.0001,-12.9203,-0.0001,-9.43896,-0.0001,-1.00E-05,-0.0001,-10.7936,-0.0001,-11.1948,-1.00E-04,-10.81,-0.0001,-16.7839,-9.90E-05,-16.7839,-8.10E-05
-16.5829,-1.84E-05,-16.5829,-1.92E-05,-16.5829,-2.87E-05,-14.2638,-1.00E-04,-15.4898,-0.0001,-4.29393,-0.0001,-0.02003,-0.0001,-10.61,-0.0001,-11.6836,-0.0001,-13.7192,-1.00E-04,-12.6929,-0.0001,-16.5829,-6.65E-05,-16.5829,-7.92E-05,-16.5829,-4.33E-05,-13.3398,-0.0001,-16.5829,-9.88E-05,-10.8916,-0.0001,-8.24734,-0.0001,-15.5175,-0.0001,-13.2975,-1.00E-04,-14.7835,-0.0001,-13.6392,-0.0001,-16.5829,-6.16E-05,-16.5829,-2.52E-05,-9.00E-05,-0.0001,-16.5829,-4.38E-05,-14.9046,-0.0001,-12.2826,-0.0001,-10.2013,-0.0001,-8.83559,-0.0001,-15.797,-0.0001,-13.8361,-1.00E-04,-15.0562,-0.0001,-12.6548,-0.0001,-10.6749,-0.0001,-9.05911,-0.0001,-16.5829,-6.96E-05,-16.5829,-3.49E-05,-14.2385,-0.0001,-13.9378,-0.0001,-12.9163,-0.0001,-9.43701,-0.0001,1.00E-05,-0.0001,-10.796,-0.0001,-11.194,-0.0001,-10.81,-0.0001,-16.5829,-9.69E-05,-16.5829,-7.84E-05
-16.3819,-1.79E-05,-16.3819,-1.87E-05,-16.3819,-2.81E-05,-14.2602,-0.0001,-15.4877,-0.0001,-4.28854,-0.0001,-0.02002,-0.0001,-10.6067,-0.0001,-11.6786,-0.0001,-13.7354,-1.00E-04,-12.6807,-0.0001,-16.3819,-6.43E-05,-16.3819,-7.71E-05,-16.3819,-4.22E-05,-13.3394,-0.0001,-16.3819,-9.62E-05,-10.8911,-0.0001,-8.24727,-0.0001,-15.518,-0.0001,-13.2965,-0.0001,-14.7832,-0.0001,-13.6423,-1.00E-04,-16.3819,-5.95E-05,-16.3819,-2.43E-05,-0.0001,-0.0001,-16.3819,-4.28E-05,-14.9045,-0.0001,-12.2816,-0.0001,-10.1997,-1.00E-04,-8.83449,-0.0001,-15.8076,-0.0001,-13.8398,-1.00E-04,-15.0558,-0.0001,-12.6547,-0.0001,-10.675,-0.0001,-9.05912,-0.0001,-16.3819,-6.70E-05,-16.3819,-3.40E-05,-14.2382,-0.0001,-13.9369,-0.0001,-12.9134,-0.0001,-9.43518,-0.0001,1.00E-05,-0.0001,-10.7924,-1.00E-04,-11.1929,-0.0001,-10.8102,-0.0001,-16.3819,-9.47E-05,-16.3819,-7.60E-05
-16.1809,-1.75E-05,-16.1809,-1.83E-05,-16.1809,-2.75E-05,-14.2636,-0.0001,-15.4868,-1.00E-04,-4.26892,-0.0001,-0.02007,-0.0001,-10.6041,-0.0001,-11.6839,-1.00E-04,-13.7169,-0.0001,-12.6832,-0.0001,-16.1809,-6.22E-05,-16.1809,-7.50E-05,-16.1809,-4.12E-05,-13.3399,-0.0001,-16.1809,-9.34E-05,-10.8907,-0.0001,-8.24732,-0.0001,-15.518,-0.0001,-13.2985,-0.0001,-14.7831,-0.0001,-13.6434,-0.0001,-16.1809,-5.77E-05,-16.1809,-2.35E-05,-0.00012,-0.0001,-16.1809,-4.17E-05,-14.9027,-0.0001,-12.279,-0.0001,-10.2005,-0.0001,-8.8335,-0.0001,-15.8102,-0.0001,-13.8395,-0.0001,-15.0552,-0.0001,-12.6552,-0.0001,-10.6749,-0.0001,-9.05918,-0.0001,-16.1809,-6.46E-05,-16.1809,-3.32E-05,-14.2382,-0.0001,-13.9328,-0.0001,-12.9119,-0.0001,-9.43321,-0.0001,0,-0.0001,-10.7921,-0.0001,-11.1937,-0.0001,-10.8099,-0.0001,-16.1809,-9.26E-05,-16.1809,-7.36E-05
