-5.1256,-2.57E-06,-5.1256,-6.14E-06,-5.1256,-1.21E-05,-5.1256,-3.85E-06,-5.1256,-3.84E-06,-5.1256,-2.02E-06,-5.1256,-3.71E-06,-0.00122,-0.0001,-5.1256,-5.35E-05,-5.1256,-4.38E-05,-5.1256,-3.93E-05,-5.12561,-3.06E-05,-5.1256,-2.18E-05,-5.12561,-9.62E-06,-5.1256,-1.21E-05,-5.1256,-1.40E-05,-5.1256,-7.34E-06,-5.1256,-9.25E-06,-5.1256,-2.25E-07,-5.1256,-1.15E-05,-5.1256,-4.32E-05,-5.1256,-7.71E-06,-5.1256,-1.77E-05,-5.1256,-1.04E-05,-5.1256,-3.74E-05,-5.1256,-3.44E-05,-5.1256,-1.11E-05,-5.1256,-1.97E-05,-5.1256,-2.09E-05,-5.1256,-2.17E-05,-5.1256,-1.63E-05,-5.1256,-3.83E-06,-5.1256,-2.43E-06,-5.1256,-3.75E-06,-5.1256,-3.32E-06,-5.1256,-5.78E-06,-5.1256,-1.62E-05,-5.1256,-6.85E-06,-5.1256,-8.45E-06,-5.1256,-5.86E-06,-5.1256,-3.97E-06,-5.1256,-1.64E-05,-5.1256,-1.02E-05,-5.1256,-3.93E-05,-5.1256,-3.67E-05,-5.1256,-3.73E-05,-5.1256,-8.34E-07,-5.1256,-2.82E-05
-4.9246,-2.16E-06,-4.9246,-5.45E-06,-4.9246,-1.00E-05,-4.9246,-3.14E-06,-4.9246,-3.19E-06,-4.9246,-1.62E-06,-4.9246,-3.08E-06,-0.00121,-0.0001,-4.92461,-4.67E-05,-4.92461,-3.91E-05,-4.9246,-3.47E-05,-4.92461,-2.69E-05,-4.9246,-1.92E-05,-4.9246,-8.31E-06,-4.9246,-1.04E-05,-4.92461,-1.20E-05,-4.9246,-6.14E-06,-4.9246,-7.76E-06,-4.9246,-1.88E-07,-4.9246,-9.55E-06,-4.9246,-3.83E-05,-4.9246,-6.17E-06,-4.9246,-1.52E-05,-4.9246,-8.48E-06,-4.9246,-3.25E-05,-4.9246,-3.06E-05,-4.9246,-9.49E-06,-4.9246,-1.67E-05,-4.92461,-1.80E-05,-4.9246,-1.88E-05,-4.9246,-1.40E-05,-4.9246,-3.20E-06,-4.9246,-1.99E-06,-4.9246,-3.13E-06,-4.9246,-2.78E-06,-4.9246,-4.73E-06,-4.9246,-1.41E-05,-4.9246,-5.82E-06,-4.9246,-7.23E-06,-4.9246,-4.95E-06,-4.9246,-3.33E-06,-4.9246,-1.40E-05,-4.9246,-9.04E-06,-4.9246,-3.14E-05,-4.9246,-2.93E-05,-4.9246,-3.07E-05,-4.9246,-6.34E-07,-4.9246,-2.32E-05
-4.7236,-1.80E-06,-4.7236,-4.77E-06,-4.7236,-8.19E-06,-4.7236,-2.55E-06,-4.7236,-2.62E-06,-4.7236,-1.29E-06,-4.7236,-2.55E-06,-0.00155,-0.0001,-4.7236,-4.06E-05,-4.72361,-3.45E-05,-4.7236,-3.05E-05,-4.7236,-2.40E-05,-4.72361,-1.68E-05,-4.7236,-7.15E-06,-4.7236,-8.98E-06,-4.7236,-1.03E-05,-4.7236,-5.10E-06,-4.7236,-6.44E-06,-4.7236,-1.55E-07,-4.7236,-7.85E-06,-4.7236,-3.41E-05,-4.7236,-4.90E-06,-4.7236,-1.29E-05,-4.7236,-6.88E-06,-4.7236,-2.78E-05,-4.7236,-2.70E-05,-4.7236,-8.08E-06,-4.7236,-1.41E-05,-4.7236,-1.57E-05,-4.7236,-1.62E-05,-4.7236,-1.21E-05,-4.7236,-2.68E-06,-4.7236,-1.61E-06,-4.7236,-2.61E-06,-4.7236,-2.33E-06,-4.7236,-3.85E-06,-4.7236,-1.21E-05,-4.7236,-4.92E-06,-4.7236,-6.14E-06,-4.7236,-4.16E-06,-4.7236,-2.78E-06,-4.7236,-1.18E-05,-4.7236,-7.95E-06,-4.7236,-2.48E-05,-4.7236,-2.31E-05,-4.7236,-2.50E-05,-4.7236,-4.69E-07,-4.7236,-1.89E-05
-4.5226,-1.51E-06,-4.5226,-4.18E-06,-4.5226,-6.68E-06,-4.5226,-2.02E-06,-4.5226,-2.14E-06,-4.5226,-1.01E-06,-4.5226,-2.10E-06,-0.00118,-0.0001,-4.5226,-3.53E-05,-4.5226,-3.04E-05,-4.5226,-2.65E-05,-4.5226,-2.10E-05,-4.5226,-1.44E-05,-4.52261,-5.94E-06,-4.5226,-7.50E-06,-4.52261,-8.74E-06,-4.5226,-4.18E-06,-4.5226,-5.31E-06,-4.5226,-1.28E-07,-4.5226,-6.41E-06,-4.5226,-2.99E-05,-4.5226,-3.89E-06,-4.5226,-1.09E-05,-4.5226,-5.55E-06,-4.5226,-2.38E-05,-4.5226,-2.36E-05,-4.5226,-6.81E-06,-4.5226,-1.18E-05,-4.5226,-1.35E-05,-4.5226,-1.38E-05,-4.5226,-1.03E-05,-4.5226,-2.24E-06,-4.5226,-1.29E-06,-4.5226,-2.16E-06,-4.5226,-1.94E-06,-4.5226,-3.13E-06,-4.5226,-1.04E-05,-4.5226,-4.12E-06,-4.5226,-5.17E-06,-4.5226,-3.47E-06,-4.5226,-2.30E-06,-4.5226,-9.94E-06,-4.5226,-6.95E-06,-4.5226,-1.94E-05,-4.5226,-1.80E-05,-4.5226,-2.01E-05,-4.5226,-3.50E-07,-4.5226,-1.52E-05
-4.3216,-1.25E-06,-4.3216,-3.62E-06,-4.3216,-5.31E-06,-4.3216,-1.59E-06,-4.3216,-1.74E-06,-4.3216,-7.89E-07,-4.3216,-1.71E-06,-0.00126,-0.0001,-4.3216,-3.01E-05,-4.3216,-2.65E-05,-4.3216,-2.29E-05,-4.3216,-1.83E-05,-4.3216,-1.26E-05,-4.3216,-4.96E-06,-4.3216,-6.31E-06,-4.3216,-7.21E-06,-4.3216,-3.39E-06,-4.3216,-4.38E-06,-4.3216,-1.04E-07,-4.3216,-5.19E-06,-4.3216,-2.60E-05,-4.3216,-3.06E-06,-4.3216,-9.06E-06,-4.3216,-4.44E-06,-4.3216,-2.01E-05,-4.3216,-2.05E-05,-4.3216,-5.68E-06,-4.3216,-9.82E-06,-4.3216,-1.15E-05,-4.3216,-1.16E-05,-4.3216,-8.67E-06,-4.3216,-1.86E-06,-4.3216,-1.02E-06,-4.3216,-1.78E-06,-4.3216,-1.60E-06,-4.3216,-2.53E-06,-4.3216,-8.86E-06,-4.3216,-3.42E-06,-4.3216,-4.30E-06,-4.3216,-2.87E-06,-4.3216,-1.89E-06,-4.3216,-8.27E-06,-4.3216,-6.05E-06,-4.3216,-1.49E-05,-4.3216,-1.39E-05,-4.3216,-1.59E-05,-4.3216,-2.59E-07,-4.3216,-1.21E-05
-4.1206,-1.03E-06,-4.1206,-3.11E-06,-4.1206,-4.22E-06,-4.1206,-1.23E-06,-4.1206,-1.40E-06,-4.1206,-6.10E-07,-4.1206,-1.39E-06,-0.0013,-0.0001,-4.1206,-2.55E-05,-4.1206,-2.26E-05,-4.1206,-1.96E-05,-4.1206,-1.58E-05,-4.1206,-1.07E-05,-4.1206,-4.04E-06,-4.1206,-5.19E-06,-4.1206,-5.98E-06,-4.1206,-2.72E-06,-4.1206,-3.54E-06,-4.1206,-8.30E-08,-4.1206,-4.16E-06,-4.1206,-2.25E-05,-4.1206,-2.40E-06,-4.1206,-7.45E-06,-4.1206,-3.53E-06,-4.1206,-1.67E-05,-4.1206,-1.76E-05,-4.1206,-4.70E-06,-4.1206,-8.11E-06,-4.1206,-9.86E-06,-4.1206,-9.79E-06,-4.1206,-7.26E-06,-4.1206,-1.54E-06,-4.1206,-7.95E-07,-4.1206,-1.45E-06,-4.1206,-1.32E-06,-4.1206,-2.03E-06,-4.1206,-7.48E-06,-4.1206,-2.82E-06,-4.1206,-3.53E-06,-4.1206,-2.34E-06,-4.1206,-1.54E-06,-4.1206,-6.83E-06,-4.1206,-5.22E-06,-4.1206,-1.13E-05,-4.1206,-1.05E-05,-4.1206,-1.25E-05,-4.1206,-1.89E-07,-4.1206,-9.47E-06
-3.9196,-8.48E-07,-3.9196,-2.66E-06,-3.9196,-3.27E-06,-3.9196,-9.27E-07,-3.9196,-1.12E-06,-3.9196,-4.61E-07,-3.9196,-1.11E-06,-0.00119,-0.0001,-3.9196,-2.14E-05,-3.9196,-1.95E-05,-3.9196,-1.66E-05,-3.9196,-1.34E-05,-3.9196,-9.01E-06,-3.9196,-3.18E-06,-3.9196,-4.10E-06,-3.9196,-4.69E-06,-3.9196,-2.15E-06,-3.9196,-2.86E-06,-3.9196,-6.51E-08,-3.9196,-3.32E-06,-3.9196,-1.91E-05,-3.9196,-1.87E-06,-3.9196,-6.04E-06,-3.9196,-2.78E-06,-3.9196,-1.39E-05,-3.9196,-1.49E-05,-3.9196,-3.82E-06,-3.9196,-6.68E-06,-3.9196,-8.28E-06,-3.9196,-8.17E-06,-3.9196,-6.00E-06,-3.9196,-1.26E-06,-3.9196,-6.09E-07,-3.9196,-1.18E-06,-3.9196,-1.07E-06,-3.9196,-1.63E-06,-3.9196,-6.26E-06,-3.9196,-2.29E-06,-3.9196,-2.86E-06,-3.9196,-1.89E-06,-3.9196,-1.23E-06,-3.9196,-5.60E-06,-3.9196,-4.46E-06,-3.9196,-8.46E-06,-3.9196,-7.88E-06,-3.9196,-9.70E-06,-3.9196,-1.38E-07,-3.9196,-7.35E-06
-3.7186,-6.89E-07,-3.7186,-2.23E-06,-3.7186,-2.51E-06,-3.7186,-6.98E-07,-3.7186,-8.92E-07,-3.7186,-3.46E-07,-3.7186,-8.82E-07,-0.0015,-0.0001,-3.7186,-1.76E-05,-3.7186,-1.64E-05,-3.7186,-1.39E-05,-3.7186,-1.13E-05,-3.7186,-7.52E-06,-3.7186,-2.53E-06,-3.7186,-3.26E-06,-3.7186,-3.72E-06,-3.7186,-1.68E-06,-3.7186,-2.29E-06,-3.7186,-5.13E-08,-3.7186,-2.61E-06,-3.7186,-1.62E-05,-3.7186,-1.45E-06,-3.7186,-4.84E-06,-3.7186,-2.16E-06,-3.7186,-1.13E-05,-3.7186,-1.25E-05,-3.7186,-3.07E-06,-3.7186,-5.47E-06,-3.7186,-6.98E-06,-3.7186,-6.78E-06,-3.7186,-4.89E-06,-3.7186,-1.03E-06,-3.7186,-4.59E-07,-3.7186,-9.40E-07,-3.7186,-8.62E-07,-3.7186,-1.29E-06,-3.7186,-5.19E-06,-3.7186,-1.84E-06,-3.7186,-2.29E-06,-3.7186,-1.50E-06,-3.7186,-9.77E-07,-3.7186,-4.52E-06,-3.7186,-3.77E-06,-3.7186,-6.24E-06,-3.7186,-5.82E-06,-3.7186,-7.42E-06,-3.7186,-9.71E-08,-3.7186,-5.64E-06
-3.5176,-5.59E-07,-3.5176,-1.86E-06,-3.5176,-1.89E-06,-3.5176,-5.06E-07,-3.5176,-6.98E-07,-3.5176,-2.52E-07,-3.5176,-6.96E-07,-0.00114,-0.0001,-3.5176,-1.44E-05,-3.5176,-1.36E-05,-3.5176,-1.15E-05,-3.5176,-9.45E-06,-3.5176,-6.06E-06,-3.5176,-1.93E-06,-3.5176,-2.48E-06,-3.5176,-2.82E-06,-3.5176,-1.29E-06,-3.5176,-1.82E-06,-3.5176,-3.89E-08,-3.5176,-2.03E-06,-3.5176,-1.34E-05,-3.5176,-1.11E-06,-3.5176,-3.81E-06,-3.5176,-1.67E-06,-3.5176,-9.01E-06,-3.5176,-1.03E-05,-3.5176,-2.43E-06,-3.5176,-4.46E-06,-3.5176,-5.78E-06,-3.5176,-5.58E-06,-3.5176,-3.92E-06,-3.5176,-8.25E-07,-3.5176,-3.39E-07,-3.5176,-7.42E-07,-3.5176,-6.84E-07,-3.5176,-1.02E-06,-3.5176,-4.24E-06,-3.5176,-1.45E-06,-3.5176,-1.79E-06,-3.5176,-1.18E-06,-3.5176,-7.62E-07,-3.5176,-3.64E-06,-3.5176,-3.16E-06,-3.5176,-4.54E-06,-3.5176,-4.23E-06,-3.5176,-5.61E-06,-3.5176,-7.10E-08,-3.5176,-4.26E-06
-3.3166,-4.46E-07,-3.3166,-1.52E-06,-3.3166,-1.38E-06,-3.3166,-3.66E-07,-3.3166,-5.41E-07,-3.3166,-1.72E-07,-3.3166,-5.37E-07,-0.00133,-0.0001,-3.3166,-1.15E-05,-3.3166,-1.13E-05,-3.3166,-9.40E-06,-3.3166,-7.65E-06,-3.3166,-5.05E-06,-3.3166,-1.44E-06,-3.3166,-1.84E-06,-3.3166,-2.06E-06,-3.3166,-9.77E-07,-3.3166,-1.44E-06,-3.3166,-2.98E-08,-3.3166,-1.56E-06,-3.3166,-1.10E-05,-3.3166,-8.40E-07,-3.3166,-2.95E-06,-3.3166,-1.27E-06,-3.3166,-7.20E-06,-3.3166,-8.42E-06,-3.3166,-1.88E-06,-3.3166,-3.59E-06,-3.3166,-4.68E-06,-3.3166,-4.55E-06,-3.3166,-3.09E-06,-3.3166,-6.53E-07,-3.3166,-2.42E-07,-3.3166,-5.79E-07,-3.3166,-5.33E-07,-3.3166,-7.91E-07,-3.3166,-3.44E-06,-3.3166,-1.12E-06,-3.3166,-1.38E-06,-3.3166,-9.06E-07,-3.3166,-5.82E-07,-3.3166,-2.89E-06,-3.3166,-2.61E-06,-3.3166,-3.25E-06,-3.3166,-3.04E-06,-3.3166,-4.17E-06,-3.3166,-4.98E-08,-3.3166,-3.17E-06
-3.1156,-3.52E-07,-3.1156,-1.22E-06,-3.1156,-9.90E-07,-3.1156,-2.52E-07,-3.1156,-4.14E-07,-3.1156,-1.24E-07,-3.1156,-4.12E-07,-0.00143,-0.0001,-3.1156,-9.04E-06,-3.11561,-8.97E-06,-3.1156,-7.53E-06,-3.1156,-6.20E-06,-3.1156,-3.88E-06,-3.1156,-1.05E-06,-3.1156,-1.33E-06,-3.1156,-1.49E-06,-3.1156,-7.28E-07,-3.1156,-1.11E-06,-3.11557,-2.24E-08,-3.1156,-1.18E-06,-3.1156,-8.87E-06,-3.1156,-6.27E-07,-3.1156,-2.25E-06,-3.1156,-9.46E-07,-3.1156,-5.63E-06,-3.1156,-6.76E-06,-3.1156,-1.44E-06,-3.1156,-2.86E-06,-3.1156,-3.77E-06,-3.1156,-3.65E-06,-3.1156,-2.38E-06,-3.1156,-5.07E-07,-3.1156,-1.70E-07,-3.1156,-4.42E-07,-3.1156,-4.08E-07,-3.1156,-6.05E-07,-3.1156,-2.74E-06,-3.1156,-8.55E-07,-3.1156,-1.04E-06,-3.1156,-6.79E-07,-3.1156,-4.38E-07,-3.1156,-2.28E-06,-3.1156,-2.12E-06,-3.1156,-2.29E-06,-3.1156,-2.14E-06,-3.1156,-3.05E-06,-3.11564,-3.55E-08,-3.1156,-2.33E-06
-2.9146,-2.73E-07,-2.9146,-9.72E-07,-2.9146,-6.93E-07,-2.9146,-1.70E-07,-2.9146,-3.12E-07,-2.9146,-8.46E-08,-2.9146,-3.05E-07,-0.00121,-0.0001,-2.9146,-7.00E-06,-2.9146,-7.19E-06,-2.9146,-5.89E-06,-2.9146,-4.87E-06,-2.9146,-3.07E-06,-2.9146,-7.13E-07,-2.9146,-8.99E-07,-2.9146,-1.01E-06,-2.9146,-5.37E-07,-2.9146,-8.44E-07,-2.91458,-1.64E-08,-2.9146,-8.73E-07,-2.9146,-6.99E-06,-2.9146,-4.61E-07,-2.9146,-1.69E-06,-2.9146,-6.94E-07,-2.9146,-4.34E-06,-2.9146,-5.34E-06,-2.9146,-1.07E-06,-2.9146,-2.23E-06,-2.9146,-2.92E-06,-2.9146,-2.88E-06,-2.9146,-1.80E-06,-2.9146,-3.87E-07,-2.9146,-1.16E-07,-2.9146,-3.29E-07,-2.9146,-3.04E-07,-2.9146,-4.52E-07,-2.9146,-2.15E-06,-2.9146,-6.35E-07,-2.9146,-7.66E-07,-2.9146,-4.98E-07,-2.9146,-3.21E-07,-2.9146,-1.78E-06,-2.9146,-1.69E-06,-2.9146,-1.59E-06,-2.9146,-1.48E-06,-2.9146,-2.19E-06,-2.91457,-2.45E-08,-2.9146,-1.67E-06
-2.7136,-2.07E-07,-2.7136,-7.46E-07,-2.7136,-4.74E-07,-2.7136,-1.12E-07,-2.7136,-2.24E-07,-2.7136,-4.80E-08,-2.7136,-2.22E-07,-0.00129,-0.0001,-2.7136,-5.19E-06,-2.7136,-5.61E-06,-2.7136,-4.51E-06,-2.7136,-3.76E-06,-2.7136,-2.42E-06,-2.7136,-4.88E-07,-2.7136,-6.13E-07,-2.7136,-6.57E-07,-2.7136,-3.89E-07,-2.7136,-6.34E-07,-2.71359,-1.16E-08,-2.7136,-6.34E-07,-2.7136,-5.35E-06,-2.7136,-3.32E-07,-2.7136,-1.25E-06,-2.7136,-4.96E-07,-2.7136,-3.26E-06,-2.7136,-4.13E-06,-2.7136,-7.81E-07,-2.7136,-1.69E-06,-2.7136,-2.24E-06,-2.7136,-2.22E-06,-2.7136,-1.32E-06,-2.7136,-2.89E-07,-2.7136,-7.66E-08,-2.7136,-2.40E-07,-2.7136,-2.21E-07,-2.7136,-3.29E-07,-2.7136,-1.66E-06,-2.7136,-4.60E-07,-2.7136,-5.52E-07,-2.7136,-3.55E-07,-2.7136,-2.29E-07,-2.7136,-1.36E-06,-2.7136,-1.32E-06,-2.7136,-1.08E-06,-2.7136,-1.00E-06,-2.7136,-1.53E-06,-2.71358,-1.70E-08,-2.7136,-1.18E-06
-2.5126,-1.55E-07,-2.5126,-5.60E-07,-2.5126,-3.15E-07,-2.5126,-7.02E-08,-2.5126,-1.59E-07,-2.51255,-2.93E-08,-2.5126,-1.60E-07,-0.00131,-0.0001,-2.5126,-3.84E-06,-2.5126,-4.22E-06,-2.5126,-3.36E-06,-2.5126,-2.84E-06,-2.5126,-1.76E-06,-2.5126,-3.05E-07,-2.5126,-3.80E-07,-2.5126,-4.09E-07,-2.5126,-2.74E-07,-2.5126,-4.63E-07,-2.51259,-7.18E-09,-2.5126,-4.48E-07,-2.5126,-4.05E-06,-2.5126,-2.33E-07,-2.5126,-9.02E-07,-2.5126,-3.45E-07,-2.5126,-2.39E-06,-2.5126,-3.12E-06,-2.5126,-5.59E-07,-2.5126,-1.25E-06,-2.5126,-1.66E-06,-2.5126,-1.66E-06,-2.5126,-9.55E-07,-2.5126,-2.09E-07,-2.5126,-4.96E-08,-2.5126,-1.70E-07,-2.5126,-1.55E-07,-2.5126,-2.32E-07,-2.5126,-1.25E-06,-2.5126,-3.23E-07,-2.5126,-3.88E-07,-2.5126,-2.45E-07,-2.5126,-1.58E-07,-2.5126,-1.01E-06,-2.5126,-9.99E-07,-2.5126,-7.18E-07,-2.5126,-6.64E-07,-2.5126,-1.04E-06,-2.51258,-1.22E-08,-2.5126,-8.07E-07
-2.3116,-1.12E-07,-2.3116,-4.09E-07,-2.3116,-1.96E-07,-2.31162,-4.32E-08,-2.3116,-1.09E-07,-2.31157,-1.54E-08,-2.3116,-1.09E-07,-0.00117,-0.0001,-2.3116,-2.69E-06,-2.3116,-3.11E-06,-2.3116,-2.44E-06,-2.3116,-2.05E-06,-2.3116,-1.31E-06,-2.3116,-1.88E-07,-2.3116,-2.26E-07,-2.3116,-2.33E-07,-2.3116,-1.90E-07,-2.3116,-3.31E-07,-2.3116,-3.72E-09,-2.3116,-3.07E-07,-2.3116,-2.93E-06,-2.3116,-1.59E-07,-2.3116,-6.40E-07,-2.3116,-2.32E-07,-2.3116,-1.72E-06,-2.3116,-2.30E-06,-2.3116,-3.92E-07,-2.3116,-8.94E-07,-2.3116,-1.17E-06,-2.3116,-1.21E-06,-2.3116,-6.61E-07,-2.3116,-1.47E-07,-2.31161,-2.98E-08,-2.3116,-1.16E-07,-2.3116,-1.05E-07,-2.3116,-1.59E-07,-2.3116,-9.15E-07,-2.3116,-2.20E-07,-2.3116,-2.64E-07,-2.3116,-1.63E-07,-2.3116,-1.06E-07,-2.3116,-7.33E-07,-2.3116,-7.35E-07,-2.3116,-4.66E-07,-2.3116,-4.28E-07,-2.3116,-6.90E-07,-2.31157,-7.92E-09,-2.3116,-5.37E-07
-2.1106,-7.91E-08,-2.1106,-2.84E-07,-2.1106,-1.22E-07,-2.1106,-2.41E-08,-2.1106,-7.18E-08,-2.11056,-6.12E-09,-2.1106,-7.35E-08,-0.00146,-0.0001,-2.1106,-1.84E-06,-2.1106,-2.16E-06,-2.1106,-1.70E-06,-2.1106,-1.45E-06,-2.1106,-9.21E-07,-2.1106,-1.07E-07,-2.1106,-1.23E-07,-2.1106,-1.31E-07,-2.1106,-1.28E-07,-2.1106,-2.28E-07,-2.11059,-1.52E-09,-2.1106,-2.03E-07,-2.1106,-2.05E-06,-2.1106,-1.05E-07,-2.1106,-4.41E-07,-2.1106,-1.50E-07,-2.1106,-1.20E-06,-2.1106,-1.63E-06,-2.1106,-2.68E-07,-2.1106,-6.15E-07,-2.1106,-8.17E-07,-2.1106,-8.38E-07,-2.1106,-4.41E-07,-2.1106,-9.89E-08,-2.11058,-1.77E-08,-2.1106,-7.68E-08,-2.1106,-6.74E-08,-2.1106,-1.03E-07,-2.1106,-6.48E-07,-2.1106,-1.44E-07,-2.1106,-1.75E-07,-2.1106,-1.05E-07,-2.1106,-6.82E-08,-2.1106,-5.09E-07,-2.1106,-5.21E-07,-2.1106,-2.93E-07,-2.1106,-2.67E-07,-2.1106,-4.39E-07,-2.11059,-5.64E-09,-2.1106,-3.44E-07
-1.90955,-5.29E-08,-1.90955,-1.96E-07,-1.90955,-7.13E-08,-1.90955,-1.43E-08,-1.90955,-4.54E-08,-1.90947,-2.02E-09,-1.90955,-4.62E-08,-0.001987,-0.0001,-1.90955,-1.23E-06,-1.90955,-1.46E-06,-1.90955,-1.14E-06,-1.90955,-9.80E-07,-1.90955,-6.25E-07,-1.90955,-5.67E-08,-1.90955,-6.11E-08,-1.90955,-6.19E-08,-1.90955,-8.31E-08,-1.90955,-1.52E-07,-1.90954,5.06E-10,-1.90955,-1.29E-07,-1.90955,-1.38E-06,-1.90955,-6.68E-08,-1.90955,-2.91E-07,-1.90955,-9.24E-08,-1.90955,-8.03E-07,-1.90955,-1.11E-06,-1.90955,-1.82E-07,-1.90955,-4.01E-07,-1.90955,-5.33E-07,-1.90955,-5.52E-07,-1.90955,-2.82E-07,-1.90955,-6.37E-08,-1.90954,-9.40E-09,-1.90955,-4.74E-08,-1.90955,-4.06E-08,-1.90955,-6.40E-08,-1.90955,-4.40E-07,-1.90955,-9.05E-08,-1.90955,-1.11E-07,-1.90955,-6.50E-08,-1.90955,-4.14E-08,-1.90955,-3.38E-07,-1.90955,-3.53E-07,-1.90955,-1.78E-07,-1.90955,-1.60E-07,-1.90955,-2.69E-07,-1.90955,-3.92E-09,-1.90955,-2.11E-07
-1.70856,-3.40E-08,-1.70854,-1.24E-07,-1.70854,-4.00E-08,-1.7085,-7.97E-09,-1.70855,-2.66E-08,-1.7085,-9.15E-10,-1.70855,-2.88E-08,-0.002021,-0.0001,-1.70854,-7.68E-07,-1.70854,-9.34E-07,-1.70854,-7.31E-07,-1.70854,-6.24E-07,-1.70854,-4.17E-07,-1.70855,-2.86E-08,-1.70853,-2.72E-08,-1.70855,-2.83E-08,-1.70854,-5.08E-08,-1.70854,-9.57E-08,-1.70852,1.91E-09,-1.70854,-7.93E-08,-1.70854,-8.83E-07,-1.70855,-4.05E-08,-1.70854,-1.81E-07,-1.70854,-5.37E-08,-1.70854,-5.16E-07,-1.70854,-7.22E-07,-1.70854,-1.19E-07,-1.70854,-2.49E-07,-1.70854,-3.38E-07,-1.70854,-3.46E-07,-1.70854,-1.71E-07,-1.70855,-3.89E-08,-1.70851,-3.46E-09,-1.70854,-2.84E-08,-1.70853,-2.32E-08,-1.70852,-3.76E-08,-1.70854,-2.81E-07,-1.70854,-5.32E-08,-1.70854,-6.82E-08,-1.70855,-3.78E-08,-1.70853,-2.47E-08,-1.70854,-2.11E-07,-1.70854,-2.26E-07,-1.70854,-1.04E-07,-1.70854,-9.13E-08,-1.70854,-1.58E-07,-1.70851,-2.26E-09,-1.70854,-1.24E-07
-1.50753,-2.09E-08,-1.50754,-7.51E-08,-1.50754,-2.08E-08,-1.50752,-5.11E-09,-1.50752,-1.47E-08,-1.50751,1.17E-09,-1.50751,-1.61E-08,-0.002181,-0.0001,-1.50754,-4.68E-07,-1.50754,-5.54E-07,-1.50754,-4.46E-07,-1.50754,-3.81E-07,-1.50754,-2.54E-07,-1.50751,-1.36E-08,-1.50752,-1.00E-08,-1.50752,-1.09E-08,-1.50753,-3.02E-08,-1.50754,-5.61E-08,-1.50752,2.39E-09,-1.50754,-4.54E-08,-1.50754,-5.30E-07,-1.50752,-2.37E-08,-1.50754,-1.07E-07,-1.50753,-2.98E-08,-1.50754,-3.10E-07,-1.50754,-4.41E-07,-1.50754,-7.12E-08,-1.50754,-1.47E-07,-1.50754,-1.94E-07,-1.50754,-2.00E-07,-1.50754,-9.80E-08,-1.50751,-2.16E-08,-1.50752,-9.72E-10,-1.50752,-1.48E-08,-1.5075,-1.15E-08,-1.50753,-1.97E-08,-1.50754,-1.68E-07,-1.50753,-3.03E-08,-1.50754,-4.01E-08,-1.5075,-2.02E-08,-1.5075,-1.29E-08,-1.50754,-1.24E-07,-1.50754,-1.36E-07,-1.50754,-5.69E-08,-1.50754,-4.96E-08,-1.50754,-8.67E-08,-1.50751,-9.83E-10,-1.50754,-6.86E-08
-1.30649,-1.12E-08,-1.30653,-4.19E-08,-1.30653,-9.92E-09,-1.30651,-6.13E-09,-1.30653,-7.89E-09,-1.30653,2.70E-10,-1.30653,-8.64E-09,-0.001942,-0.0001,-1.30653,-2.57E-07,-1.30653,-3.25E-07,-1.30653,-2.55E-07,-1.30653,-2.11E-07,-1.30653,-1.51E-07,-1.30652,-6.39E-09,-1.30651,-2.86E-09,-1.3065,-3.60E-09,-1.30651,-1.58E-08,-1.30652,-3.17E-08,-1.3065,3.45E-09,-1.30653,-2.46E-08,-1.30653,-2.93E-07,-1.3065,-1.23E-08,-1.30653,-6.00E-08,-1.30651,-1.50E-08,-1.30653,-1.74E-07,-1.30653,-2.51E-07,-1.30653,-4.56E-08,-1.30653,-8.21E-08,-1.30653,-1.01E-07,-1.30653,-1.06E-07,-1.30653,-5.10E-08,-1.30652,-1.06E-08,-1.30649,5.60E-10,-1.30651,-6.71E-09,-1.30651,-4.84E-09,-1.3065,-9.70E-09,-1.30653,-9.25E-08,-1.30652,-1.50E-08,-1.30652,-2.14E-08,-1.30651,-9.62E-09,-1.3065,-5.88E-09,-1.30653,-6.60E-08,-1.30653,-7.61E-08,-1.30653,-2.99E-08,-1.30652,-2.47E-08,-1.30653,-4.42E-08,-1.30649,-5.98E-10,-1.30654,-3.52E-08
